Datum_Zeit (UTC +2h),Radiation (W/m2),Precipitation (mm),Wind_mean (m/s),Wind direction (°),Temperature (°C)
02.08.2018 13:30,888,0,3.5,17,27.9
02.08.2018 13:40,885,0,3.7,28,28.2
02.08.2018 13:50,883,0,4.1,30,28.7
02.08.2018 14:00,885,0,3.1,28,29.4
02.08.2018 14:10,881,0,3.2,32,28.1
02.08.2018 14:20,880,0,3.1,46,29.9
02.08.2018 14:30,873,0,2.6,57,29.4
02.08.2018 14:40,870,0,4.2,38,29.6
02.08.2018 14:50,819,0,4.1,40,29.8
02.08.2018 15:00,802,0,4.8,42,29.7
02.08.2018 15:10,835,0,4.9,70,30.1
02.08.2018 15:20,819,0,4.7,49,29.8
02.08.2018 15:30,796,0,4.4,53,29.8
02.08.2018 15:40,779,0,4.7,42,29.9
02.08.2018 15:50,751,0,5.1,27,29.7
02.08.2018 16:00,728,0,4.9,38,30.3
02.08.2018 16:10,715,0,3.9,43,29.9
02.08.2018 16:20,697,0,4.3,42,30.7
02.08.2018 16:30,683,0,5.2,24,29.9
02.08.2018 16:40,669,0,4.3,25,30.7
02.08.2018 16:50,651,0,4.9,40,30
02.08.2018 17:00,625,0,4.3,30,30
02.08.2018 17:10,587,0,4.6,48,30.6
02.08.2018 17:20,570,0,4,46,30.1
02.08.2018 17:30,542,0,3.9,38,30.1
02.08.2018 17:40,508,0,4.5,50,29.8
02.08.2018 17:50,479,0,3.4,51,30
02.08.2018 18:00,449,0,3.7,32,29.9
02.08.2018 18:10,418,0,4,47,29.7
02.08.2018 18:20,385,0,4,47,29.8
02.08.2018 18:30,358,0,4.1,53,29.6
02.08.2018 18:40,329,0,4,33,29.7
02.08.2018 18:50,302,0,3.6,45,29.4
02.08.2018 19:00,269,0,3.9,38,29.1
02.08.2018 19:10,239,0,4.4,47,29.1
02.08.2018 19:20,213,0,3,51,28.9
02.08.2018 19:30,182,0,3.7,44,28.8
02.08.2018 19:40,156,0,3.5,40,28.7
02.08.2018 19:50,128,0,2.7,55,28.6
02.08.2018 20:00,102,0,3,51,28.3
02.08.2018 20:10,77,0,2.1,58,28.2
02.08.2018 20:20,57,0,2.2,53,28.1
02.08.2018 20:30,40,0,1.6,67,27.4
02.08.2018 20:40,25,0,1.3,69,27.4
02.08.2018 20:50,14,0,1.6,57,27.1
02.08.2018 21:00,7,0,2.1,32,26.3
02.08.2018 21:10,3,0,2,40,26.3
02.08.2018 21:20,0,0,1.5,46,25.5
02.08.2018 21:30,0,0,1.8,31,24.7
02.08.2018 21:40,0,0,1.7,26,23.7
02.08.2018 21:50,0,0,1.7,36,23.5
02.08.2018 22:00,0,0,1.6,35,23.5
02.08.2018 22:10,0,0,1.8,30,22.6
02.08.2018 22:20,0,0,1.8,27,22.7
02.08.2018 22:30,0,0,1.6,32,22.1
02.08.2018 22:40,0,0,1.7,31,22
02.08.2018 22:50,0,0,1.9,26,21.3
02.08.2018 23:00,0,0,1.7,31,21.5
02.08.2018 23:10,0,0,1.9,23,21.2
02.08.2018 23:20,0,0,1.8,23,21.2
02.08.2018 23:30,0,0,1.5,21,22
02.08.2018 23:40,0,0,1.2,13,22.3
02.08.2018 23:50,0,0,1.1,352,21.4
03.08.2018 00:00,0,0,1.1,351,21.4
03.08.2018 00:10,0,0,1.3,8,21.1
03.08.2018 00:20,0,0,1.8,15,20.5
03.08.2018 00:30,0,0,2.2,19,21.3
03.08.2018 00:40,0,0,2.1,15,20.3
03.08.2018 00:50,0,0,2.1,22,20.5
03.08.2018 01:00,0,0,2.4,25,20.1
03.08.2018 01:10,0,0,2.6,23,19.9
03.08.2018 01:20,0,0,2.6,31,20.3
03.08.2018 01:30,0,0,2.4,29,19.8
03.08.2018 01:40,0,0,2.8,26,19.7
03.08.2018 01:50,0,0,2.7,30,20.2
03.08.2018 02:00,0,0,2.6,35,20.7
03.08.2018 02:10,0,0,2.5,33,19.8
03.08.2018 02:20,0,0,2.8,29,19.9
03.08.2018 02:30,0,0,3.1,30,19.9
03.08.2018 02:40,0,0,3.2,32,20.2
03.08.2018 02:50,0,0,2.6,32,20
03.08.2018 03:00,0,0,1.9,42,20.6
03.08.2018 03:10,0,0,0.6,14,20.1
03.08.2018 03:20,0,0,1.1,323,19.1
03.08.2018 03:30,0,0,1.4,359,18.5
03.08.2018 03:40,0,0,2,31,18.6
03.08.2018 03:50,0,0,2.7,29,19.5
03.08.2018 04:00,0,0,2.7,22,19.4
03.08.2018 04:10,0,0,2.7,24,18.8
03.08.2018 04:20,0,0,2.7,34,19.4
03.08.2018 04:30,0,0,2.8,28,19.5
03.08.2018 04:40,0,0,2.7,22,19.4
03.08.2018 04:50,0,0,2,22,18.9
03.08.2018 05:00,0,0,1.9,24,18.7
03.08.2018 05:10,0,0,2.6,29,18.8
03.08.2018 05:20,0,0,3,24,18.9
03.08.2018 05:30,0,0,3.1,31,19
03.08.2018 05:40,0,0,3.2,34,19.3
03.08.2018 05:50,0,0,3,36,19.1
03.08.2018 06:00,0,0,2.9,29,18.5
03.08.2018 06:10,2,0,2.8,37,18.6
03.08.2018 06:20,5,0,2.3,28,18.3
03.08.2018 06:30,10,0,1.8,25,17.8
03.08.2018 06:40,18,0,0.4,55,18
03.08.2018 06:50,25,0,0.5,21,17.4
03.08.2018 07:00,43,0,0.4,348,18.3
03.08.2018 07:10,70,0,0.4,359,17.9
03.08.2018 07:20,93,0,0.5,357,18.7
03.08.2018 07:30,117,0,0.5,352,19
03.08.2018 07:40,144,0,0.7,9,19.3
03.08.2018 07:50,171,0,1,14,20.3
03.08.2018 08:00,197,0,1.1,8,20.8
03.08.2018 08:10,225,0,1.2,14,21.2
03.08.2018 08:20,254,0,1.4,19,21.6
03.08.2018 08:30,282,0,1.9,27,21.9
03.08.2018 08:40,312,0,2.8,24,22
03.08.2018 08:50,343,0,3.1,29,22.2
03.08.2018 09:00,374,0,3.1,30,22.6
03.08.2018 09:10,404,0,3,26,22.7
03.08.2018 09:20,434,0,3.1,32,23.3
03.08.2018 09:30,462,0,2.7,31,24.4
03.08.2018 09:40,491,0,3.2,24,23.9
03.08.2018 09:50,519,0,2.6,41,24.6
03.08.2018 10:00,547,0,3.1,29,24.9
03.08.2018 10:10,575,0,2.4,25,25.3
03.08.2018 10:20,602,0,3.3,2,25.3
03.08.2018 10:30,627,0,2.9,6,25.5
03.08.2018 10:40,650,0,2.7,26,25.7
03.08.2018 10:50,672,0,2.6,16,26.9
03.08.2018 11:00,696,0,2.4,41,26.4
03.08.2018 11:10,714,0,2.5,16,27.1
03.08.2018 11:20,730,0,2.8,50,26.6
03.08.2018 11:30,749,0,2.6,37,27.1
03.08.2018 11:40,771,0,2.9,37,27.7
03.08.2018 11:50,785,0,3.5,49,27.4
03.08.2018 12:00,799,0,3.4,57,28.2
03.08.2018 12:10,812,0,3.1,31,28.3
03.08.2018 12:20,831,0,3.4,37,28.1
03.08.2018 12:30,844,0,4.2,59,29.4
03.08.2018 12:40,852,0,3.5,28,28.8
03.08.2018 12:50,858,0,3.8,37,29.4
03.08.2018 13:00,862,0,3.9,23,29.8
03.08.2018 13:10,870,0,4.9,28,29.5
03.08.2018 13:20,870,0,4.7,15,30.1
03.08.2018 13:30,878,0,4.2,43,30.1
03.08.2018 13:40,878,0,4.6,18,30.4
03.08.2018 13:50,879,0,4.5,36,30.7
03.08.2018 14:00,875,0,5.2,48,30.7
03.08.2018 14:10,877,0,4.7,41,31.2
03.08.2018 14:20,871,0,4.5,35,31.2
03.08.2018 14:30,862,0,4,49,31.8
03.08.2018 14:40,848,0,4.7,46,30.9
03.08.2018 14:50,845,0,4.5,48,31.6
03.08.2018 15:00,830,0,4,24,31.9
03.08.2018 15:10,821,0,5,48,31.9
03.08.2018 15:20,815,0,4.6,52,32.6
03.08.2018 15:30,792,0,3.2,49,32.2
03.08.2018 15:40,758,0,3.6,40,31.7
03.08.2018 15:50,740,0,4.2,44,32.5
03.08.2018 16:00,724,0,3.7,78,32.4
03.08.2018 16:10,701,0,2.5,33,32.8
03.08.2018 16:20,684,0,2.9,32,32
03.08.2018 16:30,658,0,4.3,15,32.2
03.08.2018 16:40,659,0,5.2,8,32.2
03.08.2018 16:50,639,0,4.3,39,32.4
03.08.2018 17:00,620,0,4.2,31,32.7
03.08.2018 17:10,594,0,4.3,24,32.1
03.08.2018 17:20,570,0,4.1,23,32.7
03.08.2018 17:30,544,0,4.5,30,32.3
03.08.2018 17:40,512,0,3.3,51,32.5
03.08.2018 17:50,477,0,3,55,32.6
03.08.2018 18:00,453,0,3.2,28,32
03.08.2018 18:10,427,0,4.6,25,32
03.08.2018 18:20,401,0,3.6,53,32
03.08.2018 18:30,367,0,3.7,38,31.9
03.08.2018 18:40,338,0,3.1,57,32.1
03.08.2018 18:50,313,0,3.3,60,31.8
03.08.2018 19:00,282,0,2.5,49,31.7
03.08.2018 19:10,242,0,2.4,63,31.7
03.08.2018 19:20,199,0,2,68,31.6
03.08.2018 19:30,138,0,2.3,68,31
03.08.2018 19:40,95,0,2.3,67,30.8
03.08.2018 19:50,85,0,2.3,54,30.3
03.08.2018 20:00,72,0,2.9,37,29.7
03.08.2018 20:10,75,0,1.2,35,29.2
03.08.2018 20:20,56,0,1.2,49,29.6
03.08.2018 20:30,38,0,1.3,30,28.8
03.08.2018 20:40,23,0,1.1,48,28.6
03.08.2018 20:50,12,0,1.2,64,28
03.08.2018 21:00,5,0,1,53,27.2
03.08.2018 21:10,1,0,0.9,45,26.2
03.08.2018 21:20,0,0,0.8,56,25.7
03.08.2018 21:30,0,0,0.7,56,25
03.08.2018 21:40,0,0,0.7,39,24.3
03.08.2018 21:50,0,0,1.2,16,24.9
03.08.2018 22:00,0,0,1.1,8,24.1
03.08.2018 22:10,0,0,1.4,19,23.9
03.08.2018 22:20,0,0,1.5,27,24.2
03.08.2018 22:30,0,0,1.2,33,23
03.08.2018 22:40,0,0,0.9,48,22.5
03.08.2018 22:50,0,0,1.2,34,23.5
03.08.2018 23:00,0,0,1.5,24,22.9
03.08.2018 23:10,0,0,1.5,26,22.9
03.08.2018 23:20,0,0,1.8,22,22.8
03.08.2018 23:30,0,0,1.6,27,23.2
03.08.2018 23:40,0,0,1.5,27,22.3
03.08.2018 23:50,0,0,0.9,5,22.1
04.08.2018 00:00,0,0,0.7,5,21.5
04.08.2018 00:10,0,0,1.6,14,22.4
04.08.2018 00:20,0,0,1.6,23,22.7
04.08.2018 00:30,0,0,0.9,61,21.7
04.08.2018 00:40,0,0,0.2,30,21.7
04.08.2018 00:50,0,0,0.4,71,21.4
04.08.2018 01:00,0,0,0.7,168,21.5
04.08.2018 01:10,0,0,0.5,170,22.9
04.08.2018 01:20,0,0,1,160,23.1
04.08.2018 01:30,0,0,0.4,156,21.9
04.08.2018 01:40,0,0,0.1,37,20.9
04.08.2018 01:50,0,0,0.2,249,21.1
04.08.2018 02:00,0,0,0.4,198,21.2
04.08.2018 02:10,0,0,0.2,122,20.7
04.08.2018 02:20,0,0,0.2,113,20.2
04.08.2018 02:30,0,0,0.4,124,20.6
04.08.2018 02:40,0,0,0.5,180,21
04.08.2018 02:50,0,0,0.6,153,21.1
04.08.2018 03:00,0,0,0.6,185,21.1
04.08.2018 03:10,0,0,0.3,195,20.4
04.08.2018 03:20,0,0,0.4,201,20.3
04.08.2018 03:30,0,0,0.5,165,20
04.08.2018 03:40,0,0,0.5,214,20
04.08.2018 03:50,0,0,0.6,221,20.2
04.08.2018 04:00,0,0,0.9,212,20.6
04.08.2018 04:10,0,0,0.3,163,19.7
04.08.2018 04:20,0,0,0.5,171,20.4
04.08.2018 04:30,0,0,0.7,213,19.9
04.08.2018 04:40,0,0,0.5,217,19.9
04.08.2018 04:50,0,0,0.8,226,19.7
04.08.2018 05:00,0,0,0.6,188,19.7
04.08.2018 05:10,0,0,0.7,184,19.6
04.08.2018 05:20,0,0,0.6,201,19.4
04.08.2018 05:30,0,0,0.6,183,19.5
04.08.2018 05:40,0,0,0.5,190,19.3
04.08.2018 05:50,0,0,0.9,212,18.8
04.08.2018 06:00,0,0,1.1,201,18.6
04.08.2018 06:10,1,0,0.6,202,18.7
04.08.2018 06:20,5,0,0.8,204,19.3
04.08.2018 06:30,11,0,0.8,224,18
04.08.2018 06:40,18,0,0.9,231,18.2
04.08.2018 06:50,26,0,0.9,203,19.3
04.08.2018 07:00,39,0,0.6,219,18.9
04.08.2018 07:10,68,0,0.2,242,18.9
04.08.2018 07:20,90,0,0.2,163,19.3
04.08.2018 07:30,114,0,0.5,189,20.2
04.08.2018 07:40,138,0,1.1,188,20.9
04.08.2018 07:50,165,0,1,191,21.3
04.08.2018 08:00,192,0,0.7,192,21.9
04.08.2018 08:10,220,0,0.7,213,22.4
04.08.2018 08:20,247,0,1,235,22.1
04.08.2018 08:30,276,0,1.2,196,23.4
04.08.2018 08:40,303,0,1.4,169,23.9
04.08.2018 08:50,333,0,1.6,153,23.9
04.08.2018 09:00,365,0,1.9,161,24.5
04.08.2018 09:10,390,0,1.7,147,24.5
04.08.2018 09:20,419,0,1.7,140,24.6
04.08.2018 09:30,448,0,1.3,144,25.1
04.08.2018 09:40,473,0,0.9,140,25.5
04.08.2018 09:50,506,0,0.7,120,25.8
04.08.2018 10:00,544,0,0.4,0,26.2
04.08.2018 10:10,571,0,0.7,328,26
04.08.2018 10:20,589,0,0.5,43,27.2
04.08.2018 10:30,611,0,1,307,27
04.08.2018 10:40,634,0,1.3,328,28.1
04.08.2018 10:50,662,0,1.8,8,28.1
04.08.2018 11:00,685,0,2.4,25,28.3
04.08.2018 11:10,725,0,2.6,52,28.5
04.08.2018 11:20,628,0,2.2,20,28.2
04.08.2018 11:30,449,0,2.1,24,27.8
04.08.2018 11:40,520,0,1.7,343,28.6
04.08.2018 11:50,720,0,2.3,2,29.4
04.08.2018 12:00,822,0,2.8,358,29.7
04.08.2018 12:10,815,0,2.3,8,30
04.08.2018 12:20,541,0,2.5,9,29.2
04.08.2018 12:30,379,0,2.2,4,28.9
04.08.2018 12:40,597,0,2,40,30.9
04.08.2018 12:50,838,0,2.4,52,30
04.08.2018 13:00,841,0,2.3,12,30.8
04.08.2018 13:10,854,0,2.5,359,30.8
04.08.2018 13:20,855,0,2.2,12,31.1
04.08.2018 13:30,870,0,2.7,22,31.5
04.08.2018 13:40,886,0,3.2,23,31.3
04.08.2018 13:50,897,0,3.1,30,31.9
04.08.2018 14:00,836,0,3.3,51,32.9
04.08.2018 14:10,594,0,3.5,17,31.4
04.08.2018 14:20,329,0,2.3,51,31
04.08.2018 14:30,292,0,2,24,31
04.08.2018 14:40,279,0,2.1,36,31.1
04.08.2018 14:50,336,0,2.2,11,30.9
04.08.2018 15:00,687,0,2.9,6,31.9
04.08.2018 15:10,862,0,2.8,17,32.3
04.08.2018 15:20,852,0,3,360,31.9
04.08.2018 15:30,820,0,2.5,40,33
04.08.2018 15:40,752,0,2.4,9,32.8
04.08.2018 15:50,632,0,2.5,26,31.9
04.08.2018 16:00,548,0,2,357,32.7
04.08.2018 16:10,590,0,2.5,45,32.9
04.08.2018 16:20,514,0,2.5,52,32.4
04.08.2018 16:30,474,0,2.3,57,32.5
04.08.2018 16:40,423,0,2.8,351,31.8
04.08.2018 16:50,258,0,2.3,19,31.7
04.08.2018 17:00,274,0,3.2,19,31.5
04.08.2018 17:10,322,0,3.2,351,31.7
04.08.2018 17:20,291,0,3.6,34,31.7
04.08.2018 17:30,229,0,3.7,30,30.8
04.08.2018 17:40,134,0,3.8,20,30.3
04.08.2018 17:50,81,0,2.4,25,29.4
04.08.2018 18:00,59,0,1.8,47,29.2
04.08.2018 18:10,50,0,2.5,50,29.1
04.08.2018 18:20,49,0,2.1,360,28
04.08.2018 18:30,55,0,2.6,341,28.1
04.08.2018 18:40,68,0,2.5,356,28.1
04.08.2018 18:50,78,0,2.1,10,27.8
04.08.2018 19:00,81,0,1.6,30,27.8
04.08.2018 19:10,83,0,2.3,25,27.5
04.08.2018 19:20,81,0,1.8,37,27.5
04.08.2018 19:30,84,0,2,10,27.4
04.08.2018 19:40,118,0,1.4,360,27.6
04.08.2018 19:50,135,0,0.4,6,27.7
04.08.2018 20:00,108,0,0.4,36,27.7
04.08.2018 20:10,104,0,0.4,29,27.7
04.08.2018 20:20,88,0,0.1,95,27.5
04.08.2018 20:30,63,0,0.3,332,26.9
04.08.2018 20:40,42,0,0.9,277,26.1
04.08.2018 20:50,23,0,0.8,281,25.9
04.08.2018 21:00,12,0,0.2,339,26.1
04.08.2018 21:10,5,0,0.1,51,25.3
04.08.2018 21:20,0,0,0.3,114,23.9
04.08.2018 21:30,0,0,0.4,262,24.4
04.08.2018 21:40,0,0,0.3,254,23.6
04.08.2018 21:50,0,0,0.3,319,24.4
04.08.2018 22:00,0,0,0.7,38,22.3
04.08.2018 22:10,0,0,0.6,17,21.7
04.08.2018 22:20,0,0,0.8,18,22
04.08.2018 22:30,0,0,0.1,30,22.4
04.08.2018 22:40,0,0,0.3,118,22.1
04.08.2018 22:50,0,0,0.3,179,23
04.08.2018 23:00,0,0,0.3,225,22.2
04.08.2018 23:10,0,0,0.1,199,22.8
04.08.2018 23:20,0,0,0.8,142,22.3
04.08.2018 23:30,0,0,1,142,23.2
04.08.2018 23:40,0,0,0.7,153,22.7
04.08.2018 23:50,0,0,0.9,163,22.4
05.08.2018 00:00,0,0,0.5,197,21.1
05.08.2018 00:10,0,0,0.5,187,21.1
05.08.2018 00:20,0,0,0.3,235,20.7
05.08.2018 00:30,0,0,0.5,252,21.4
05.08.2018 00:40,0,0,0.5,229,21.3
05.08.2018 00:50,0,0,0.3,231,21.5
05.08.2018 01:00,0,0,0.3,233,20.7
05.08.2018 01:10,0,0,0.2,175,20.9
05.08.2018 01:20,0,0,0.2,168,20.8
05.08.2018 01:30,0,0,0.5,208,20
05.08.2018 01:40,0,0,0.3,222,20
05.08.2018 01:50,0,0,0.5,209,20
05.08.2018 02:00,0,0,0.5,180,19.7
05.08.2018 02:10,0,0,0.3,145,20
05.08.2018 02:20,0,0,0.6,173,20.6
05.08.2018 02:30,0,0,0.4,167,20.4
05.08.2018 02:40,0,0,0.5,209,19.9
05.08.2018 02:50,0,0,0.5,171,20.6
05.08.2018 03:00,0,0,0.4,184,19.9
05.08.2018 03:10,0,0,0.1,208,19.9
05.08.2018 03:20,0,0,0.1,224,20
05.08.2018 03:30,0,0,0.4,162,19.1
05.08.2018 03:40,0,0,0.9,183,20.1
05.08.2018 03:50,0,0,0.5,177,20
05.08.2018 04:00,0,0,0.3,229,19.1
05.08.2018 04:10,0,0,0.3,172,19.2
05.08.2018 04:20,0,0,0,0,18.8
05.08.2018 04:30,0,0,0.2,211,18.9
05.08.2018 04:40,0,0,0.3,319,18.4
05.08.2018 04:50,0,0,0.2,359,18.3
05.08.2018 05:00,0,0,0.2,8,18.2
05.08.2018 05:10,0,0,0.1,13,18
05.08.2018 05:20,0,0,0.3,50,17.3
05.08.2018 05:30,0,0,0.3,131,17.8
05.08.2018 05:40,0,0,1.1,10,18.1
05.08.2018 05:50,0,0,0.4,17,17.8
05.08.2018 06:00,0,0,0.1,100,17.8
05.08.2018 06:10,1,0,0.2,177,17.3
05.08.2018 06:20,4,0,0.2,146,16.8
05.08.2018 06:30,9,0,0.1,29,18
05.08.2018 06:40,16,0,0.2,142,17.5
05.08.2018 06:50,23,0,0.1,212,16.8
05.08.2018 07:00,33,0,0.1,214,18.1
05.08.2018 07:10,57,0,0.3,240,18.4
05.08.2018 07:20,82,0,0.3,237,18.5
05.08.2018 07:30,101,0,0.1,248,19
05.08.2018 07:40,132,0,0.2,249,19.4
05.08.2018 07:50,160,0,0.1,265,19.8
05.08.2018 08:00,187,0,0.1,275,20.2
05.08.2018 08:10,215,0,0.3,288,20.8
05.08.2018 08:20,241,0,0,0,21.3
05.08.2018 08:30,270,0,0,0,21.8
05.08.2018 08:40,297,0,0,0,22.5
05.08.2018 08:50,327,0,0.7,166,23.6
05.08.2018 09:00,356,0,0.8,134,24.2
05.08.2018 09:10,380,0,0.8,165,24.1
05.08.2018 09:20,412,0,0.5,181,24.4
05.08.2018 09:30,444,0,0.5,7,24.4
05.08.2018 09:40,476,0,1.3,16,25.4
05.08.2018 09:50,505,0,1.5,13,25.3
05.08.2018 10:00,523,0,2.3,10,26.2
05.08.2018 10:10,541,0,2.3,9,26.5
05.08.2018 10:20,577,0,2.4,22,26.1
05.08.2018 10:30,610,0,2.6,21,26.9
05.08.2018 10:40,632,0,2.7,16,27.2
05.08.2018 10:50,653,0,2.9,28,27.6
05.08.2018 11:00,674,0,3.6,43,27.4
05.08.2018 11:10,692,0,3.2,43,28.1
05.08.2018 11:20,705,0,3.6,40,28.1
05.08.2018 11:30,733,0,3.1,35,29
05.08.2018 11:40,744,0,3.9,19,29.2
05.08.2018 11:50,761,0,3.7,34,29.3
05.08.2018 12:00,778,0,4,34,29.1
05.08.2018 12:10,795,0,4.2,26,29.7
05.08.2018 12:20,806,0,3.6,19,29.8
05.08.2018 12:30,824,0,3.6,29,30.5
05.08.2018 12:40,844,0,4.3,22,30.1
05.08.2018 12:50,850,0,3.7,29,31.1
05.08.2018 13:00,857,0,3.7,40,31.9
05.08.2018 13:10,859,0,2.9,21,30.8
05.08.2018 13:20,851,0,3.5,20,31.1
05.08.2018 13:30,856,0,3.6,34,31.4
05.08.2018 13:40,870,0,3.4,45,31.5
05.08.2018 13:50,872,0,3.9,26,32
05.08.2018 14:00,861,0,3.8,50,32
05.08.2018 14:10,863,0,3.4,32,32.7
05.08.2018 14:20,858,0,3.8,17,32
05.08.2018 14:30,861,0,3.1,26,32.4
05.08.2018 14:40,843,0,4,57,33
05.08.2018 14:50,836,0,3.8,47,32.1
05.08.2018 15:00,833,0,3.8,29,32.7
05.08.2018 15:10,822,0,4.9,34,32.6
05.08.2018 15:20,799,0,4.2,29,31.9
05.08.2018 15:30,778,0,3.5,15,32.3
05.08.2018 15:40,763,0,4.8,13,32.3
05.08.2018 15:50,744,0,3.7,36,32
05.08.2018 16:00,714,0,3.1,36,31.9
05.08.2018 16:10,704,0,4,13,32.4
05.08.2018 16:20,685,0,3.5,23,33.1
05.08.2018 16:30,668,0,4.2,29,32.8
05.08.2018 16:40,651,0,4.1,22,32.6
05.08.2018 16:50,640,0,4.5,34,32.1
05.08.2018 17:00,608,0,4.9,37,32.6
05.08.2018 17:10,587,0,4.7,27,32.2
05.08.2018 17:20,559,0,4.6,25,32
05.08.2018 17:30,533,0,4.2,26,32.4
05.08.2018 17:40,505,0,3.9,27,32.1
05.08.2018 17:50,478,0,4,13,32
05.08.2018 18:00,448,0,4.1,8,31.7
05.08.2018 18:10,419,0,4.7,15,31.8
05.08.2018 18:20,395,0,4.4,18,31.5
05.08.2018 18:30,380,0,4,19,31.7
05.08.2018 18:40,354,0,4.3,3,31.3
05.08.2018 18:50,323,0,4.3,1,31.4
05.08.2018 19:00,300,0,4.2,17,31
05.08.2018 19:10,248,0,4.2,8,30.8
05.08.2018 19:20,232,0,3.3,18,30.7
05.08.2018 19:30,209,0,4,7,30.5
05.08.2018 19:40,170,0,3.6,13,30.1
05.08.2018 19:50,147,0,3.1,20,29.9
05.08.2018 20:00,125,0,3.2,25,29.8
05.08.2018 20:10,106,0,3,19,29.3
05.08.2018 20:20,75,0,2.9,10,29.3
05.08.2018 20:30,54,0,2.6,16,28.8
05.08.2018 20:40,37,0,3.1,15,28.4
05.08.2018 20:50,23,0,2.1,21,28.1
05.08.2018 21:00,17,0,2.1,23,27.9
05.08.2018 21:10,10,0,1.9,27,27.7
05.08.2018 21:20,2,0,1.6,17,27.3
05.08.2018 21:30,0,0,1.5,14,27.3
05.08.2018 21:40,0,0,1.6,27,27.1
05.08.2018 21:50,0,0,2.1,21,27
05.08.2018 22:00,0,0,1.7,21,26.6
